datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,close,close.1,close.2,close.3,close.4,high,high.1,high.2,high.3,high.4,low,low.1,low.2,low.3,low.4,open,open.1,open.2,open.3,open.4,volume,volume.1,volume.2,volume.3,volume.4,symbol,month
2025-10-01 03:45:00+00:00,45.52999877929688,8465.0,415.2999877929688,74.19999694824219,57.900001525878906,45.52999877929688,8465.0,415.2999877929688,74.19999694824219,57.900001525878906,47.36000061035156,8470.5,416.2999877929688,74.19999694824219,58.63999938964844,45.52999877929688,8403.0,413.7999877929688,71.73999786376953,57.70000076293945,45.52999877929688,8403.0,416.2999877929688,71.98999786376953,57.70000076293945,0.0,0.0,0.0,0.0,0.0,OLAELEC,2025-10
2025-10-01 03:50:00+00:00,46.0,8467.0,413.9500122070313,74.55000305175781,57.79999923706055,46.0,8467.0,413.9500122070313,74.55000305175781,57.79999923706055,46.27999877929688,8487.5,415.25,74.55000305175781,57.97999954223633,45.52999877929688,8431.0,413.2999877929688,74.55000305175781,57.4900016784668,45.52999877929688,8441.0,415.25,74.55000305175781,57.619998931884766,10793.0,5993.0,37921.0,1589.0,654924.0,OLAELEC,2025-10
2025-10-01 03:55:00+00:00,46.77999877929688,8451.5,412.0499877929688,74.55000305175781,57.5,46.77999877929688,8451.5,412.0499877929688,74.55000305175781,57.5,46.84999847412109,8478.5,414.4500122070313,74.55000305175781,57.880001068115234,46.0,8440.0,412.0499877929688,74.55000305175781,57.5,46.0,8471.5,413.9500122070313,74.55000305175781,57.70000076293945,5622.0,1581.0,35716.0,364.0,460985.0,OLAELEC,2025-10
2025-10-01 04:00:00+00:00,46.20000076293945,8473.5,413.2000122070313,,57.75,46.20000076293945,8473.5,413.2000122070313,,57.75,46.790000915527344,8488.0,413.6000061035156,,57.79999923706055,46.0,8459.5,412.0,,57.40999984741211,46.25,8459.5,412.0,,57.5,3295.0,2138.0,27388.0,,344962.0,OLAELEC,2025-10
2025-10-01 04:05:00+00:00,46.650001525878906,8456.5,414.0,74.55000305175781,57.720001220703125,46.650001525878906,8456.5,414.0,74.55000305175781,57.720001220703125,46.84999847412109,8479.5,414.5499877929688,74.55000305175781,57.880001068115234,46.5,8453.5,413.25,74.55000305175781,57.65999984741211,46.5,8475.0,413.2999877929688,74.55000305175781,57.65999984741211,410.0,941.0,17942.0,8.0,228459.0,OLAELEC,2025-10
2025-10-01 04:10:00+00:00,46.0,8453.0,413.9500122070313,74.55000305175781,57.25,46.0,8453.0,413.9500122070313,74.55000305175781,57.25,46.63999938964844,8464.5,414.7999877929688,74.55000305175781,57.7400016784668,46.0,8447.5,413.75,74.55000305175781,57.25,46.63999938964844,8457.5,414.0,74.55000305175781,57.720001220703125,4301.0,1729.0,22370.0,21.0,283496.0,OLAELEC,2025-10
2025-10-01 04:15:00+00:00,46.380001068115234,8460.5,414.2999877929688,,56.650001525878906,46.380001068115234,8460.5,414.2999877929688,,56.650001525878906,46.380001068115234,8464.5,414.5,,57.25,46.0,8441.5,413.5,,56.45000076293945,46.0,8458.5,413.9500122070313,,57.25,12963.0,733.0,5845.0,,678895.0,OLAELEC,2025-10
2025-10-01 04:20:00+00:00,46.29999923706055,8429.0,414.0,74.55000305175781,56.84999847412109,46.29999923706055,8429.0,414.0,74.55000305175781,56.84999847412109,46.36000061035156,8461.0,414.25,74.55000305175781,56.97999954223633,46.04999923706055,8416.5,413.7000122070313,74.55000305175781,56.59999847412109,46.36000061035156,8461.0,414.0,74.55000305175781,56.59999847412109,298.0,1318.0,11514.0,2.0,174440.0,OLAELEC,2025-10
2025-10-01 04:25:00+00:00,45.65999984741211,8413.0,413.25,,56.630001068115234,45.65999984741211,8413.0,413.25,,56.630001068115234,46.29999923706055,8434.5,414.3500061035156,,56.900001525878906,45.65999984741211,8410.0,413.0,,56.630001068115234,46.29999923706055,8434.5,414.0,,56.84999847412109,6331.0,1400.0,9162.0,,267116.0,OLAELEC,2025-10
2025-10-01 04:30:00+00:00,44.650001525878906,8393.5,412.25,74.55000305175781,56.54999923706055,44.650001525878906,8393.5,412.25,74.55000305175781,56.54999923706055,46.09999847412109,8411.0,413.7999877929688,74.55000305175781,56.9900016784668,44.34999847412109,8381.0,412.0,74.55000305175781,56.52000045776367,45.65999984741211,8410.0,413.25,74.55000305175781,56.630001068115234,6285.0,4012.0,21211.0,1.0,151971.0,OLAELEC,2025-10
