datetime,adj_close,adj_close,adj_close,adj_close,close,close,close,close,high,high,high,high,low,low,low,low,open,open,open,open,volume,volume,volume,volume,symbol,month
2025-10-01 03:45:00+00:00,365.95001220703125,41.11000061035156,393.79998779296875,6961.0,365.95001220703125,41.11000061035156,393.79998779296875,6961.0,365.95001220703125,41.2599983215332,395.70001220703125,6962.0,365.95001220703125,40.91999816894531,387.0,6884.5,365.95001220703125,41.08000183105469,390.0,6949.5,0.0,0.0,0.0,0.0,DYNAMATECH,2025-10
2025-10-01 03:50:00+00:00,364.54998779296875,41.150001525878906,391.6499938964844,6883.0,364.54998779296875,41.150001525878906,391.6499938964844,6883.0,365.95001220703125,41.27000045776367,393.6499938964844,6972.0,364.54998779296875,40.810001373291016,390.79998779296875,6875.5,365.95001220703125,41.27000045776367,392.29998779296875,6972.0,89.0,4185.0,4453.0,1500.0,DYNAMATECH,2025-10
2025-10-01 03:55:00+00:00,365.3999938964844,41.27000045776367,393.3500061035156,6838.5,365.3999938964844,41.27000045776367,393.3500061035156,6838.5,365.3999938964844,41.27000045776367,393.75,6900.0,365.3999938964844,41.0099983215332,391.0,6833.0,365.3999938964844,41.119998931884766,392.04998779296875,6898.5,161.0,7550.0,3863.0,569.0,DYNAMATECH,2025-10
2025-10-01 04:00:00+00:00,365.54998779296875,41.220001220703125,398.0,6836.0,365.54998779296875,41.220001220703125,398.0,6836.0,367.0,41.25,398.1000061035156,6857.5,365.54998779296875,41.13999938964844,393.0,6828.5,366.45001220703125,41.13999938964844,393.3500061035156,6847.0,853.0,1880.0,5047.0,662.0,DYNAMATECH,2025-10
2025-10-01 04:05:00+00:00,,41.380001068115234,398.1000061035156,6839.0,,41.380001068115234,398.1000061035156,6839.0,,41.380001068115234,398.20001220703125,6849.0,,41.20000076293945,397.0,6832.5,,41.2400016784668,398.1499938964844,6846.0,,17287.0,3937.0,89.0,DYNAMATECH,2025-10
2025-10-01 04:10:00+00:00,,41.400001525878906,401.5,6858.0,,41.400001525878906,401.5,6858.0,,41.400001525878906,402.20001220703125,6860.0,,41.349998474121094,397.8500061035156,6834.0,,41.349998474121094,398.3999938964844,6834.0,,331.0,5088.0,587.0,DYNAMATECH,2025-10
2025-10-01 04:15:00+00:00,,41.310001373291016,403.0,6930.0,,41.310001373291016,403.0,6930.0,,41.400001525878906,407.04998779296875,6930.0,,41.310001373291016,401.5,6845.5,,41.33000183105469,402.54998779296875,6860.0,,1155.0,19685.0,683.0,DYNAMATECH,2025-10
2025-10-01 04:20:00+00:00,365.20001220703125,41.27000045776367,402.0,7029.5,365.20001220703125,41.27000045776367,402.0,7029.5,365.20001220703125,41.34000015258789,404.0,7029.5,365.20001220703125,41.2599983215332,401.04998779296875,6945.0,365.20001220703125,41.27000045776367,403.1000061035156,6945.0,30.0,11361.0,9701.0,1052.0,DYNAMATECH,2025-10
2025-10-01 04:25:00+00:00,,41.2400016784668,400.75,7150.0,,41.2400016784668,400.75,7150.0,,41.2599983215332,403.3500061035156,7150.0,,41.2400016784668,400.75,7015.0,,41.2599983215332,402.0,7015.0,,2656.0,3114.0,2029.0,DYNAMATECH,2025-10
2025-10-01 04:30:00+00:00,365.0,41.099998474121094,399.8999938964844,7212.5,365.0,41.099998474121094,399.8999938964844,7212.5,365.0,41.2400016784668,401.0,7238.0,365.0,41.08000183105469,399.8999938964844,7150.0,365.0,41.189998626708984,400.25,7150.0,10.0,8549.0,2037.0,3751.0,DYNAMATECH,2025-10
2025-10-01 04:35:00+00:00,364.6000061035156,41.119998931884766,398.0,7270.0,364.6000061035156,41.119998931884766,398.0,7270.0,364.6000061035156,41.150001525878906,399.79998779296875,7318.0,364.6000061035156,41.0,396.79998779296875,7164.0,364.6000061035156,41.02000045776367,399.79998779296875,7229.5,57.0,2097.0,5404.0,3974.0,DYNAMATECH,2025-10
2025-10-01 04:40:00+00:00,364.6000061035156,41.27000045776367,397.70001220703125,7246.0,364.6000061035156,41.27000045776367,397.70001220703125,7246.0,364.6000061035156,41.27000045776367,398.20001220703125,7264.5,364.6000061035156,41.060001373291016,397.0,7132.5,364.6000061035156,41.11000061035156,397.45001220703125,7264.5,10.0,1125.0,1797.0,2093.0,DYNAMATECH,2025-10
2025-10-01 04:45:00+00:00,364.6000061035156,41.15999984741211,399.3500061035156,7222.0,364.6000061035156,41.15999984741211,399.3500061035156,7222.0,364.6000061035156,41.27000045776367,399.3500061035156,7247.5,364.6000061035156,41.15999984741211,398.0,7195.0,364.6000061035156,41.27000045776367,398.3500061035156,7209.5,4.0,308.0,822.0,769.0,DYNAMATECH,2025-10
2025-10-01 04:50:00+00:00,,41.209999084472656,399.3500061035156,7207.0,,41.209999084472656,399.3500061035156,7207.0,,41.2400016784668,399.75,7219.0,,41.20000076293945,398.54998779296875,7180.0,,41.20000076293945,399.75,7211.5,,505.0,1511.0,482.0,DYNAMATECH,2025-10
2025-10-01 04:55:00+00:00,,41.08000183105469,399.20001220703125,7191.5,,41.08000183105469,399.20001220703125,7191.5,,41.20000076293945,399.3500061035156,7215.5,,41.08000183105469,398.0,7191.0,,41.20000076293945,399.3500061035156,7200.5,,634.0,2933.0,632.0,DYNAMATECH,2025-10
2025-10-01 05:00:00+00:00,365.70001220703125,41.13999938964844,400.70001220703125,7155.0,365.70001220703125,41.13999938964844,400.70001220703125,7155.0,365.70001220703125,41.18000030517578,402.0,7199.0,365.3999938964844,41.0099983215332,399.29998779296875,7133.5,365.3999938964844,41.060001373291016,399.3999938964844,7191.0,217.0,3064.0,5044.0,605.0,DYNAMATECH,2025-10
2025-10-01 05:05:00+00:00,365.3999938964844,41.16999816894531,400.3500061035156,7150.0,365.3999938964844,41.16999816894531,400.3500061035156,7150.0,366.6000061035156,41.16999816894531,400.75,7155.0,365.3999938964844,41.11000061035156,399.1000061035156,7130.0,365.79998779296875,41.11000061035156,400.75,7133.5,260.0,58.0,1576.0,208.0,DYNAMATECH,2025-10
2025-10-01 05:10:00+00:00,366.25,41.099998474121094,400.70001220703125,7078.0,366.25,41.099998474121094,400.70001220703125,7078.0,367.95001220703125,41.18000030517578,400.70001220703125,7150.5,365.3999938964844,41.099998474121094,399.25,7060.0,365.3999938964844,41.18000030517578,400.3500061035156,7150.5,554.0,302.0,952.0,1493.0,DYNAMATECH,2025-10
2025-10-01 05:15:00+00:00,367.1000061035156,41.189998626708984,399.3999938964844,7064.0,367.1000061035156,41.189998626708984,399.3999938964844,7064.0,367.1000061035156,41.189998626708984,400.3999938964844,7072.5,367.1000061035156,41.029998779296875,398.95001220703125,7035.5,367.1000061035156,41.099998474121094,400.3999938964844,7071.5,0.0,4883.0,791.0,638.0,DYNAMATECH,2025-10
2025-10-01 05:20:00+00:00,367.0,41.060001373291016,398.70001220703125,7045.5,367.0,41.060001373291016,398.70001220703125,7045.5,367.1000061035156,41.16999816894531,399.3999938964844,7064.5,367.0,41.060001373291016,398.1000061035156,7032.5,367.1000061035156,41.16999816894531,399.3999938964844,7063.5,456.0,166.0,1078.0,82.0,DYNAMATECH,2025-10
