datetime,adj_close,adj_close,adj_close,adj_close,close,close,close,close,high,high,high,high,low,low,low,low,open,open,open,open,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,213.69000244140625,138.49000549316406,,27.579999923706055,213.69000244140625,138.49000549316406,,27.579999923706055,215.22000122070312,139.0,,27.889999389648438,213.69000244140625,138.16000366210938,,27.5,214.99000549316406,138.1999969482422,,27.889999389648438,0.0,0.0,,0.0,ORIENTPPR,2025-09
2025-09-01 03:50:00+00:00,213.35000610351562,138.0,88.0,27.770000457763672,213.35000610351562,138.0,88.0,27.770000457763672,214.1999969482422,138.24000549316406,90.4000015258789,27.790000915527344,213.35000610351562,137.8699951171875,87.0999984741211,27.6299991607666,214.1999969482422,138.17999267578125,87.0999984741211,27.6299991607666,1167.0,1364.0,2650.0,16199.0,ORIENTPPR,2025-09
2025-09-01 03:55:00+00:00,213.11000061035156,138.17999267578125,,27.59000015258789,213.11000061035156,138.17999267578125,,27.59000015258789,213.4600067138672,138.19000244140625,,27.690000534057617,212.7100067138672,137.77999877929688,,27.59000015258789,213.14999389648438,137.94000244140625,,27.690000534057617,449.0,830.0,,9173.0,ORIENTPPR,2025-09
2025-09-01 04:00:00+00:00,212.61000061035156,138.0800018310547,,27.56999969482422,212.61000061035156,138.0800018310547,,27.56999969482422,213.10000610351562,138.08999633789062,,27.6200008392334,212.50999450683594,138.0800018310547,,27.549999237060547,213.10000610351562,138.08999633789062,,27.559999465942383,415.0,12.0,,9763.0,ORIENTPPR,2025-09
2025-09-01 04:05:00+00:00,213.50999450683594,137.94000244140625,89.29000091552734,27.799999237060547,213.50999450683594,137.94000244140625,89.29000091552734,27.799999237060547,213.50999450683594,138.0399932861328,89.29000091552734,27.799999237060547,212.67999267578125,137.72000122070312,89.29000091552734,27.56999969482422,212.82000732421875,138.0399932861328,89.29000091552734,27.56999969482422,546.0,291.0,0.0,10748.0,ORIENTPPR,2025-09
2025-09-01 04:10:00+00:00,213.1699981689453,138.17999267578125,,27.799999237060547,213.1699981689453,138.17999267578125,,27.799999237060547,213.88999938964844,138.17999267578125,,27.81999969482422,213.1699981689453,137.92999267578125,,27.729999542236328,213.5,137.94000244140625,,27.729999542236328,753.0,2406.0,,7985.0,ORIENTPPR,2025-09
2025-09-01 04:15:00+00:00,213.0,138.19000244140625,,27.90999984741211,213.0,138.19000244140625,,27.90999984741211,213.6999969482422,138.19000244140625,,27.950000762939453,213.0,138.17999267578125,,27.809999465942383,213.19000244140625,138.17999267578125,,27.809999465942383,877.0,172.0,,10802.0,ORIENTPPR,2025-09
2025-09-01 04:20:00+00:00,213.33999633789062,137.92999267578125,,27.899999618530273,213.33999633789062,137.92999267578125,,27.899999618530273,213.6999969482422,137.99000549316406,,27.920000076293945,213.2899932861328,137.75999450683594,,27.860000610351562,213.3699951171875,137.99000549316406,,27.920000076293945,563.0,1398.0,,3008.0,ORIENTPPR,2025-09
2025-09-01 04:25:00+00:00,212.8000030517578,137.7899932861328,88.29000091552734,27.940000534057617,212.8000030517578,137.7899932861328,88.29000091552734,27.940000534057617,213.33999633789062,137.92999267578125,88.29000091552734,27.940000534057617,212.8000030517578,137.77999877929688,87.51000213623047,27.8799991607666,213.33999633789062,137.92999267578125,87.51000213623047,27.8799991607666,122.0,82.0,703.0,4185.0,ORIENTPPR,2025-09
2025-09-01 04:30:00+00:00,213.50999450683594,137.47000122070312,,27.899999618530273,213.50999450683594,137.47000122070312,,27.899999618530273,213.50999450683594,138.0,,27.959999084472656,212.77000427246094,137.30999755859375,,27.8799991607666,212.77000427246094,138.0,,27.940000534057617,633.0,6095.0,,10393.0,ORIENTPPR,2025-09
