datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,close,close.1,close.2,close.3,close.4,high,high.1,high.2,high.3,high.4,low,low.1,low.2,low.3,low.4,open,open.1,open.2,open.3,open.4,volume,volume.1,volume.2,volume.3,volume.4,symbol,month
2025-10-01 03:45:00+00:00,257.5,123.87999725341795,133.9499969482422,,344.1000061035156,257.5,123.87999725341795,133.9499969482422,,344.1000061035156,258.0,123.98999786376952,133.9499969482422,,346.95001220703125,255.0500030517578,122.70999908447266,133.9499969482422,,337.75,257.3500061035156,122.70999908447266,133.9499969482422,,338.04998779296875,0.0,0.0,54.0,,0.0,KHAICHEM,2025-10
2025-10-01 03:50:00+00:00,257.75,123.7300033569336,132.7100067138672,,,257.75,123.7300033569336,132.7100067138672,,,257.75,123.91999816894533,132.7100067138672,,,257.3999938964844,123.3499984741211,132.1999969482422,,,257.3999938964844,123.5999984741211,132.1999969482422,,,730.0,2345.0,0.0,,,KHAICHEM,2025-10
2025-10-01 03:55:00+00:00,257.8500061035156,123.87999725341795,131.3000030517578,,342.1000061035156,257.8500061035156,123.87999725341795,131.3000030517578,,342.1000061035156,258.0,123.87999725341795,131.3000030517578,,342.1000061035156,257.8500061035156,123.56999969482422,131.3000030517578,,342.1000061035156,258.0,123.80999755859376,131.3000030517578,,342.1000061035156,0.0,1553.0,61.0,,6.0,KHAICHEM,2025-10
2025-10-01 04:00:00+00:00,258.75,123.79000091552734,,,343.8999938964844,258.75,123.79000091552734,,,343.8999938964844,259.1000061035156,123.98999786376952,,,343.8999938964844,257.5,123.66000366210938,,,342.5,257.8999938964844,123.87999725341795,,,343.8999938964844,294.0,1177.0,,,67.0,KHAICHEM,2025-10
2025-10-01 04:05:00+00:00,258.5,123.7699966430664,,,,258.5,123.7699966430664,,,,258.8999938964844,123.87999725341795,,,,258.45001220703125,123.68000030517578,,,,258.8999938964844,123.79000091552734,,,,68.0,1347.0,,,,KHAICHEM,2025-10
2025-10-01 04:10:00+00:00,258.20001220703125,123.5999984741211,131.52999877929688,23.34000015258789,,258.20001220703125,123.5999984741211,131.52999877929688,23.34000015258789,,258.3999938964844,123.9000015258789,131.52999877929688,23.34000015258789,,257.1499938964844,123.58999633789062,131.52999877929688,23.34000015258789,,258.3999938964844,123.58999633789062,131.52999877929688,23.34000015258789,,192.0,3620.0,18.0,1.0,,KHAICHEM,2025-10
2025-10-01 04:15:00+00:00,257.54998779296875,123.5,,,,257.54998779296875,123.5,,,,258.70001220703125,123.6500015258789,,,,257.5,123.5,,,,258.70001220703125,123.6500015258789,,,,114.0,1436.0,,,,KHAICHEM,2025-10
2025-10-01 04:20:00+00:00,256.75,123.33000183105467,131.5,,,256.75,123.33000183105467,131.5,,,257.0,123.37999725341795,131.5,,,256.75,123.0999984741211,131.5,,,256.8999938964844,123.25,131.5,,,174.0,0.0,29.0,,,KHAICHEM,2025-10
2025-10-01 04:25:00+00:00,257.29998779296875,123.47000122070312,131.1199951171875,,,257.29998779296875,123.47000122070312,131.1199951171875,,,257.54998779296875,123.47000122070312,131.1199951171875,,,256.70001220703125,123.19000244140624,131.1199951171875,,,256.79998779296875,123.2699966430664,131.1199951171875,,,707.0,628.0,0.0,,,KHAICHEM,2025-10
2025-10-01 04:30:00+00:00,256.5,123.33000183105467,131.5,,343.6000061035156,256.5,123.33000183105467,131.5,,343.6000061035156,256.79998779296875,123.52999877929688,131.5,,343.6000061035156,256.5,123.33000183105467,131.5,,343.6000061035156,256.79998779296875,123.52999877929688,131.5,,343.6000061035156,43.0,469.0,62.0,,5.0,KHAICHEM,2025-10
2025-10-01 04:35:00+00:00,257.1000061035156,123.11000061035156,131.6300048828125,23.31999969482422,,257.1000061035156,123.11000061035156,131.6300048828125,23.31999969482422,,257.1000061035156,123.16999816894533,131.6300048828125,23.34000015258789,,256.20001220703125,122.80999755859376,131.6300048828125,23.31999969482422,,256.5,123.16999816894533,131.6300048828125,23.34000015258789,,295.0,520.0,37.0,200.0,,KHAICHEM,2025-10
2025-10-01 04:40:00+00:00,256.8500061035156,122.94000244140624,,,342.54998779296875,256.8500061035156,122.94000244140624,,,342.54998779296875,256.8500061035156,123.11000061035156,,,342.54998779296875,256.8500061035156,122.94000244140624,,,342.54998779296875,256.8500061035156,123.11000061035156,,,342.54998779296875,14.0,906.0,,,35.0,KHAICHEM,2025-10
2025-10-01 04:45:00+00:00,257.0,123.23999786376952,132.99000549316406,,340.75,257.0,123.23999786376952,132.99000549316406,,340.75,257.0,123.23999786376952,132.99000549316406,,340.8500061035156,257.0,123.23999786376952,132.99000549316406,,340.0,257.0,123.23999786376952,132.99000549316406,,340.8500061035156,0.0,79.0,10.0,,199.0,KHAICHEM,2025-10
2025-10-01 04:50:00+00:00,,123.18000030517578,,,339.8999938964844,,123.18000030517578,,,339.8999938964844,,123.29000091552734,,,339.95001220703125,,123.18000030517578,,,339.8999938964844,,123.29000091552734,,,339.95001220703125,,1628.0,,,5.0,KHAICHEM,2025-10
2025-10-01 04:55:00+00:00,256.8999938964844,123.01000213623048,,,,256.8999938964844,123.01000213623048,,,,256.8999938964844,123.3000030517578,,,,256.8999938964844,123.01000213623048,,,,256.8999938964844,123.3000030517578,,,,36.0,1126.0,,,,KHAICHEM,2025-10
2025-10-01 05:00:00+00:00,256.5,123.20999908447266,131.00999450683594,23.299999237060547,341.95001220703125,256.5,123.20999908447266,131.00999450683594,23.299999237060547,341.95001220703125,256.6000061035156,123.20999908447266,131.00999450683594,23.299999237060547,341.95001220703125,256.5,123.01000213623048,131.00999450683594,23.299999237060547,341.95001220703125,256.6000061035156,123.01000213623048,131.00999450683594,23.299999237060547,341.95001220703125,80.0,81.0,363.0,2.0,280.0,KHAICHEM,2025-10
