datetime,adj_close,adj_close,adj_close,close,close,close,high,high,high,low,low,low,open,open,open,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,459.70001220703125,61.290000915527344,12.289999961853027,459.70001220703125,61.290000915527344,12.289999961853027,463.1000061035156,61.560001373291016,12.390000343322754,458.29998779296875,61.04999923706055,12.210000038146973,461.6000061035156,61.47999954223633,12.25,0.0,0.0,0.0,RTNPOWER,2025-09
2025-09-01 03:50:00+00:00,459.25,61.869998931884766,12.279999732971191,459.25,61.869998931884766,12.279999732971191,460.54998779296875,62.09000015258789,12.300000190734863,458.0,61.349998474121094,12.25,460.54998779296875,61.349998474121094,12.289999961853027,4230.0,626976.0,503326.0,RTNPOWER,2025-09
2025-09-01 03:55:00+00:00,459.0,61.47999954223633,12.220000267028809,459.0,61.47999954223633,12.220000267028809,461.5,61.880001068115234,12.270000457763672,457.75,61.439998626708984,12.170000076293945,459.79998779296875,61.880001068115234,12.260000228881836,6970.0,433918.0,829108.0,RTNPOWER,2025-09
2025-09-01 04:00:00+00:00,459.04998779296875,62.150001525878906,12.1899995803833,459.04998779296875,62.150001525878906,12.1899995803833,459.20001220703125,62.34000015258789,12.220000267028809,457.75,61.45000076293945,12.15999984741211,459.20001220703125,61.470001220703125,12.220000267028809,2653.0,485892.0,559107.0,RTNPOWER,2025-09
2025-09-01 04:05:00+00:00,459.25,62.119998931884766,12.220000267028809,459.25,62.119998931884766,12.220000267028809,460.45001220703125,62.29999923706055,12.220000267028809,458.1499938964844,62.06999969482422,12.1899995803833,459.04998779296875,62.150001525878906,12.1899995803833,1003.0,276408.0,153915.0,RTNPOWER,2025-09
2025-09-01 04:10:00+00:00,458.79998779296875,61.75,12.220000267028809,458.79998779296875,61.75,12.220000267028809,459.70001220703125,62.13999938964844,12.239999771118164,458.25,61.75,12.199999809265137,458.25,62.099998474121094,12.220000267028809,960.0,222335.0,158036.0,RTNPOWER,2025-09
2025-09-01 04:15:00+00:00,459.0,61.75,12.279999732971191,459.0,61.75,12.279999732971191,459.45001220703125,61.9900016784668,12.289999961853027,457.8500061035156,61.75,12.220000267028809,458.79998779296875,61.79999923706055,12.239999771118164,5280.0,140466.0,221716.0,RTNPOWER,2025-09
2025-09-01 04:20:00+00:00,458.04998779296875,61.95000076293945,12.270000457763672,458.04998779296875,61.95000076293945,12.270000457763672,459.54998779296875,61.9900016784668,12.289999961853027,457.8999938964844,61.540000915527344,12.25,459.45001220703125,61.75,12.279999732971191,3771.0,283144.0,299561.0,RTNPOWER,2025-09
2025-09-01 04:25:00+00:00,456.1499938964844,61.810001373291016,12.270000457763672,456.1499938964844,61.810001373291016,12.270000457763672,458.1499938964844,61.939998626708984,12.279999732971191,456.1000061035156,61.7599983215332,12.229999542236328,458.1499938964844,61.88999938964844,12.260000228881836,1842.0,109373.0,308197.0,RTNPOWER,2025-09
2025-09-01 04:30:00+00:00,457.8500061035156,61.54999923706055,12.3100004196167,457.8500061035156,61.54999923706055,12.3100004196167,458.20001220703125,61.86000061035156,12.34000015258789,456.5,61.529998779296875,12.270000457763672,456.6000061035156,61.81999969482422,12.279999732971191,2177.0,251869.0,461949.0,RTNPOWER,2025-09
2025-09-01 04:35:00+00:00,457.6499938964844,61.54999923706055,12.300000190734863,457.6499938964844,61.54999923706055,12.300000190734863,458.0,61.650001525878906,12.34000015258789,457.6499938964844,61.45000076293945,12.300000190734863,457.8500061035156,61.599998474121094,12.3100004196167,263.0,137218.0,187505.0,RTNPOWER,2025-09
2025-09-01 04:40:00+00:00,458.45001220703125,61.5,12.300000190734863,458.45001220703125,61.5,12.300000190734863,458.8999938964844,61.599998474121094,12.3100004196167,457.04998779296875,61.5,12.279999732971191,457.6499938964844,61.52000045776367,12.300000190734863,2278.0,103836.0,149763.0,RTNPOWER,2025-09
