datetime,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,high,high,high,high,high,low,low,low,low,low,open,open,open,open,open,volume,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,6150.0,400.45001220703125,738.2000122070312,557.4500122070312,97.61000061035156,6150.0,400.45001220703125,738.2000122070312,557.4500122070312,97.61000061035156,6153.5,402.70001220703125,738.2000122070312,561.4500122070312,98.0,6102.5,398.45001220703125,738.2000122070312,555.9000244140625,97.31999969482422,6102.5,398.45001220703125,738.2000122070312,561.4500122070312,97.37999725341797,0.0,0.0,0.0,0.0,0.0,EICHERMOT,2025-09
2025-09-01 03:50:00+00:00,6141.5,401.29998779296875,735.5,557.8499755859375,97.52999877929688,6141.5,401.29998779296875,735.5,557.8499755859375,97.52999877929688,6157.0,402.0,735.5,558.9000244140625,97.80000305175781,6141.0,401.29998779296875,735.5,557.0,97.1500015258789,6150.5,401.5,735.5,557.6500244140625,97.6500015258789,11742.0,2932.0,2.0,4665.0,82707.0,EICHERMOT,2025-09
2025-09-01 03:55:00+00:00,6133.0,399.8500061035156,,558.5,97.5,6133.0,399.8500061035156,,558.5,97.5,6148.5,401.95001220703125,,558.6500244140625,97.58000183105469,6129.5,399.25,,557.0,97.38999938964844,6142.5,401.8500061035156,,557.7999877929688,97.58000183105469,10376.0,5425.0,,2377.0,16449.0,EICHERMOT,2025-09
2025-09-01 04:00:00+00:00,6135.0,401.3500061035156,,560.0,97.58999633789062,6135.0,401.3500061035156,,560.0,97.58999633789062,6143.5,401.8500061035156,,560.0,97.5999984741211,6133.5,399.70001220703125,,558.0,97.30000305175781,6133.5,400.20001220703125,,558.5,97.38999938964844,6856.0,1583.0,,2142.0,17378.0,EICHERMOT,2025-09
2025-09-01 04:05:00+00:00,6138.0,400.04998779296875,,560.7000122070312,97.80000305175781,6138.0,400.04998779296875,,560.7000122070312,97.80000305175781,6140.5,401.3999938964844,,561.0499877929688,97.83999633789062,6131.5,399.5,,558.7999877929688,97.55000305175781,6135.0,401.3999938964844,,560.2000122070312,97.58999633789062,3784.0,5361.0,,2805.0,4116.0,EICHERMOT,2025-09
2025-09-01 04:10:00+00:00,6140.0,400.45001220703125,730.0499877929688,559.25,98.41000366210938,6140.0,400.45001220703125,730.0499877929688,559.25,98.41000366210938,6151.0,400.8999938964844,730.0499877929688,560.4000244140625,98.44999694824219,6135.0,400.1499938964844,730.0499877929688,558.9000244140625,97.68000030517578,6138.0,400.20001220703125,730.0499877929688,560.3499755859375,97.68000030517578,4554.0,1486.0,1.0,2365.0,19014.0,EICHERMOT,2025-09
2025-09-01 04:15:00+00:00,6151.5,400.70001220703125,,561.25,98.55999755859375,6151.5,400.70001220703125,,561.25,98.55999755859375,6165.0,401.04998779296875,,561.25,98.63999938964844,6139.5,400.0,,559.25,98.4000015258789,6139.5,400.5,,559.25,98.44999694824219,7944.0,4488.0,,7982.0,12593.0,EICHERMOT,2025-09
2025-09-01 04:20:00+00:00,6144.5,401.45001220703125,,560.4000244140625,98.30000305175781,6144.5,401.45001220703125,,560.4000244140625,98.30000305175781,6154.5,401.8999938964844,,561.6500244140625,98.58999633789062,6141.0,401.1499938964844,,560.4000244140625,98.30000305175781,6152.5,401.1499938964844,,561.0,98.55999755859375,4901.0,1138.0,,488.0,17919.0,EICHERMOT,2025-09
2025-09-01 04:25:00+00:00,6137.0,402.0,,560.0,97.94999694824219,6137.0,402.0,,560.0,97.94999694824219,6146.5,402.0,,560.8499755859375,98.30000305175781,6136.5,401.54998779296875,,559.5,97.94999694824219,6145.5,401.79998779296875,,560.7000122070312,98.16000366210938,2893.0,523.0,,1451.0,14438.0,EICHERMOT,2025-09
2025-09-01 04:30:00+00:00,6136.5,402.0,,559.8499755859375,98.02999877929688,6136.5,402.0,,559.8499755859375,98.02999877929688,6140.0,402.0,,559.9500122070312,98.02999877929688,6133.0,401.3999938964844,,558.8499755859375,97.87999725341797,6136.5,401.8500061035156,,559.4500122070312,97.97000122070312,3420.0,1257.0,,370.0,8414.0,EICHERMOT,2025-09
2025-09-01 04:35:00+00:00,6134.0,401.3999938964844,,558.25,97.91999816894531,6134.0,401.3999938964844,,558.25,97.91999816894531,6137.0,402.0,,559.8499755859375,98.05000305175781,6130.0,400.8999938964844,,558.25,97.76000213623047,6136.0,402.0,,559.8499755859375,97.97000122070312,2578.0,828.0,,4961.0,6188.0,EICHERMOT,2025-09
2025-09-01 04:40:00+00:00,6134.0,400.75,,557.9000244140625,97.5999984741211,6134.0,400.75,,557.9000244140625,97.5999984741211,6137.0,401.20001220703125,,558.75,97.91000366210938,6126.5,400.75,,557.9000244140625,97.5999984741211,6132.0,401.20001220703125,,558.1500244140625,97.91000366210938,6942.0,740.0,,758.0,6327.0,EICHERMOT,2025-09
2025-09-01 04:45:00+00:00,6130.0,400.3999938964844,,555.5,97.4000015258789,6130.0,400.3999938964844,,555.5,97.4000015258789,6140.0,401.1000061035156,,558.5999755859375,97.70999908447266,6129.0,400.1499938964844,,555.0999755859375,97.4000015258789,6129.0,401.1000061035156,,558.5999755859375,97.70999908447266,2359.0,1307.0,,12961.0,14717.0,EICHERMOT,2025-09
2025-09-01 04:50:00+00:00,6137.5,400.95001220703125,,556.25,97.3499984741211,6137.5,400.95001220703125,,556.25,97.3499984741211,6137.5,401.1000061035156,,556.25,97.54000091552734,6130.5,400.29998779296875,,555.0999755859375,97.33999633789062,6130.5,400.29998779296875,,555.5,97.33999633789062,1492.0,422.0,,904.0,5624.0,EICHERMOT,2025-09
2025-09-01 04:55:00+00:00,6140.0,400.6000061035156,735.4500122070312,556.5,97.66000366210938,6140.0,400.6000061035156,735.4500122070312,556.5,97.66000366210938,6140.0,401.0,735.4500122070312,556.5999755859375,97.68000030517578,6135.5,400.45001220703125,735.4500122070312,555.9500122070312,97.4000015258789,6136.5,401.0,735.4500122070312,556.25,97.4000015258789,1685.0,848.0,2.0,231.0,3186.0,EICHERMOT,2025-09
2025-09-01 05:00:00+00:00,6140.0,402.5,734.75,556.6500244140625,97.63999938964844,6140.0,402.5,734.75,556.6500244140625,97.63999938964844,6142.0,402.5,734.75,556.7000122070312,97.66000366210938,6138.0,401.0,734.75,556.25,97.52999877929688,6141.5,401.0,734.75,556.4000244140625,97.66000366210938,2560.0,12000.0,1.0,301.0,2696.0,EICHERMOT,2025-09
2025-09-01 05:05:00+00:00,6140.0,403.79998779296875,,556.7000122070312,97.47000122070312,6140.0,403.79998779296875,,556.7000122070312,97.47000122070312,6142.0,404.70001220703125,,556.7000122070312,97.70999908447266,6138.0,402.5,,555.5499877929688,97.47000122070312,6142.0,402.5,,556.1500244140625,97.69999694824219,4333.0,11692.0,,1344.0,9310.0,EICHERMOT,2025-09
2025-09-01 05:10:00+00:00,6143.0,404.45001220703125,,557.0,97.68000030517578,6143.0,404.45001220703125,,557.0,97.68000030517578,6149.5,404.6000061035156,,557.0999755859375,97.76000213623047,6140.0,403.8999938964844,,556.5,97.4000015258789,6140.5,404.1499938964844,,556.7000122070312,97.4000015258789,3399.0,1855.0,,221.0,3636.0,EICHERMOT,2025-09
2025-09-01 05:15:00+00:00,6145.0,404.95001220703125,,556.8499755859375,97.61000061035156,6145.0,404.95001220703125,,556.8499755859375,97.61000061035156,6146.0,404.95001220703125,,557.1500244140625,97.69999694824219,6142.0,404.3500061035156,,556.5,97.5999984741211,6144.0,404.3500061035156,,556.6500244140625,97.6500015258789,1940.0,1849.0,,443.0,3173.0,EICHERMOT,2025-09
2025-09-01 05:20:00+00:00,6147.5,404.45001220703125,,556.75,97.4000015258789,6147.5,404.45001220703125,,556.75,97.4000015258789,6150.0,404.8999938964844,,557.0999755859375,97.76000213623047,6144.5,404.3500061035156,,556.25,97.4000015258789,6145.0,404.3999938964844,,556.5999755859375,97.63999938964844,5554.0,2073.0,,265.0,9775.0,EICHERMOT,2025-09
2025-09-01 05:25:00+00:00,6149.0,405.75,,557.7999877929688,97.29000091552734,6149.0,405.75,,557.7999877929688,97.29000091552734,6157.0,406.75,,557.9500122070312,97.47000122070312,6148.5,404.3999938964844,,556.0999755859375,97.26000213623047,6150.0,404.3999938964844,,556.75,97.4000015258789,14497.0,23220.0,,2700.0,14236.0,EICHERMOT,2025-09
