datetime,adj_close,adj_close,adj_close,adj_close,close,close,close,close,high,high,high,high,low,low,low,low,open,open,open,open,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,140.91000366210938,445.3999938964844,48.790000915527344,407.20001220703125,140.91000366210938,445.3999938964844,48.790000915527344,407.20001220703125,140.91000366210938,446.45001220703125,49.09000015258789,410.70001220703125,139.97000122070312,444.5,48.099998474121094,406.04998779296875,140.0500030517578,445.25,48.099998474121094,408.8999938964844,0.0,0.0,0.0,0.0,SOTL,2025-09
2025-09-01 03:50:00+00:00,141.69000244140625,445.3500061035156,48.5,407.5,141.69000244140625,445.3500061035156,48.5,407.5,141.69000244140625,446.1000061035156,48.689998626708984,407.75,141.00999450683594,444.45001220703125,48.5,406.8500061035156,141.00999450683594,445.3500061035156,48.689998626708984,406.8500061035156,62.0,87099.0,485.0,224.0,SOTL,2025-09
2025-09-01 03:55:00+00:00,141.80999755859375,443.1000061035156,48.779998779296875,405.79998779296875,141.80999755859375,443.1000061035156,48.779998779296875,405.79998779296875,141.80999755859375,445.6499938964844,48.790000915527344,406.54998779296875,141.80999755859375,442.70001220703125,48.779998779296875,405.79998779296875,141.80999755859375,445.6499938964844,48.790000915527344,406.5,83.0,60757.0,0.0,185.0,SOTL,2025-09
2025-09-01 04:00:00+00:00,141.99000549316406,441.8999938964844,49.040000915527344,406.0,141.99000549316406,441.8999938964844,49.040000915527344,406.0,141.99000549316406,443.1000061035156,49.20000076293945,406.0,141.99000549316406,441.5,48.849998474121094,404.95001220703125,141.99000549316406,443.1000061035156,48.90999984741211,406.0,97.0,94478.0,2285.0,1925.0,SOTL,2025-09
2025-09-01 04:05:00+00:00,141.9600067138672,444.0,49.2400016784668,405.79998779296875,141.9600067138672,444.0,49.2400016784668,405.79998779296875,141.9600067138672,444.0,49.38999938964844,406.0,141.9499969482422,441.8500061035156,49.060001373291016,405.79998779296875,141.9499969482422,441.8500061035156,49.08000183105469,405.79998779296875,202.0,55777.0,1637.0,344.0,SOTL,2025-09
2025-09-01 04:10:00+00:00,142.89999389648438,443.6499938964844,49.61000061035156,406.70001220703125,142.89999389648438,443.6499938964844,49.61000061035156,406.70001220703125,143.0399932861328,444.0,49.61000061035156,406.70001220703125,142.17999267578125,442.8500061035156,49.5099983215332,405.25,142.17999267578125,443.8500061035156,49.5099983215332,405.79998779296875,493.0,43938.0,999.0,2187.0,SOTL,2025-09
2025-09-01 04:15:00+00:00,144.0,443.6000061035156,49.540000915527344,407.8500061035156,144.0,443.6000061035156,49.540000915527344,407.8500061035156,144.0,444.0,49.65999984741211,408.29998779296875,143.0,443.45001220703125,49.540000915527344,407.8500061035156,143.0,443.5,49.65999984741211,408.29998779296875,1648.0,49029.0,453.0,1493.0,SOTL,2025-09
2025-09-01 04:20:00+00:00,143.13999938964844,446.1499938964844,49.9900016784668,407.0,143.13999938964844,446.1499938964844,49.9900016784668,407.0,144.0,446.5,49.9900016784668,408.3500061035156,143.13999938964844,443.6000061035156,49.65999984741211,407.0,144.0,443.6499938964844,49.65999984741211,408.3500061035156,90.0,82100.0,1104.0,190.0,SOTL,2025-09
2025-09-01 04:25:00+00:00,142.1699981689453,445.8999938964844,49.540000915527344,406.6499938964844,142.1699981689453,445.8999938964844,49.540000915527344,406.6499938964844,143.7100067138672,446.70001220703125,49.540000915527344,407.75,142.1699981689453,445.70001220703125,49.540000915527344,406.6499938964844,143.7100067138672,446.29998779296875,49.540000915527344,407.75,438.0,49908.0,98.0,222.0,SOTL,2025-09
2025-09-01 04:30:00+00:00,144.97000122070312,446.3500061035156,49.33000183105469,406.70001220703125,144.97000122070312,446.3500061035156,49.33000183105469,406.70001220703125,144.97000122070312,446.5,50.0,406.70001220703125,144.49000549316406,445.8500061035156,49.33000183105469,406.29998779296875,144.49000549316406,445.8500061035156,50.0,406.6499938964844,617.0,45731.0,1346.0,296.0,SOTL,2025-09
