datetime,adj_close,adj_close.1,adj_close.2,close,close.1,close.2,high,high.1,high.2,low,low.1,low.2,open,open.1,open.2,volume,volume.1,volume.2,symbol,month
2025-09-01 03:45:00+00:00,,408.8999938964844,407.3999938964844,,408.8999938964844,407.3999938964844,,413.2000122070313,408.2000122070313,,408.0,406.5,,408.75,407.0499877929688,,0.0,0.0,ARIHANTSUP,2025-09
2025-09-01 03:50:00+00:00,18.5,411.2999877929688,405.6499938964844,18.5,411.2999877929688,405.6499938964844,18.700000762939453,412.0,406.7999877929688,18.5,407.6000061035156,405.6499938964844,18.700000762939453,410.0,406.7999877929688,1535.0,5224.0,69.0,ARIHANTSUP,2025-09
2025-09-01 03:55:00+00:00,18.5,413.25,405.9500122070313,18.5,413.25,405.9500122070313,18.5,414.5499877929688,405.9500122070313,18.5,410.25,405.9500122070313,18.5,410.75,405.9500122070313,710.0,4505.0,47.0,ARIHANTSUP,2025-09
2025-09-01 04:00:00+00:00,18.5,412.25,,18.5,412.25,,18.5,413.7999877929688,,18.5,412.25,,18.5,413.3500061035156,,0.0,1964.0,,ARIHANTSUP,2025-09
2025-09-01 04:05:00+00:00,,410.2999877929688,404.4500122070313,,410.2999877929688,404.4500122070313,,412.4500122070313,405.1000061035156,,410.0,403.0499877929688,,411.0,403.0499877929688,,3166.0,304.0,ARIHANTSUP,2025-09
2025-09-01 04:10:00+00:00,18.950000762939453,414.9500122070313,405.2999877929688,18.950000762939453,414.9500122070313,405.2999877929688,18.950000762939453,415.9500122070313,405.2999877929688,18.950000762939453,411.0,405.2999877929688,18.950000762939453,411.0,405.2999877929688,1237.0,9276.0,1.0,ARIHANTSUP,2025-09
2025-09-01 04:15:00+00:00,19.0,421.8999938964844,,19.0,421.8999938964844,,19.0,421.8999938964844,,18.950000762939453,415.0,,18.950000762939453,415.75,,2554.0,12398.0,,ARIHANTSUP,2025-09
2025-09-01 04:20:00+00:00,18.950000762939453,422.5499877929688,,18.950000762939453,422.5499877929688,,18.950000762939453,424.2000122070313,,18.950000762939453,419.2999877929688,,18.950000762939453,422.7000122070313,,819.0,16141.0,,ARIHANTSUP,2025-09
2025-09-01 04:25:00+00:00,18.950000762939453,423.5,,18.950000762939453,423.5,,18.950000762939453,423.5,,18.950000762939453,421.5,,18.950000762939453,423.0,,1950.0,10069.0,,ARIHANTSUP,2025-09
2025-09-01 04:30:00+00:00,19.100000381469727,429.7999877929688,,19.100000381469727,429.7999877929688,,19.100000381469727,431.3999938964844,,19.100000381469727,422.2000122070313,,19.100000381469727,423.5,,400.0,27725.0,,ARIHANTSUP,2025-09
