datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,close,close.1,close.2,close.3,high,high.1,high.2,high.3,low,low.1,low.2,low.3,open,open.1,open.2,open.3,volume,volume.1,volume.2,volume.3,symbol,month
2025-09-01 03:45:00+00:00,254.5500030517578,110.0,817.0499877929688,6.25,254.5500030517578,110.0,817.0499877929688,6.25,255.25,111.1999969482422,820.9500122070312,6.25,253.8500061035156,109.4000015258789,802.0,6.25,254.5500030517578,109.9000015258789,802.0,6.25,0.0,0.0,0.0,0.0,MADHUCON,2025-09
2025-09-01 03:50:00+00:00,255.1999969482422,110.6999969482422,822.2999877929688,,255.1999969482422,110.6999969482422,822.2999877929688,,255.4499969482422,111.1999969482422,822.9000244140625,,254.6999969482422,110.0,819.0,,255.1000061035156,111.1999969482422,819.0,,14854.0,1276.0,56.0,,MADHUCON,2025-09
2025-09-01 03:55:00+00:00,254.75,111.0999984741211,821.9500122070312,6.25,254.75,111.0999984741211,821.9500122070312,6.25,254.8999938964844,111.0999984741211,821.9500122070312,6.25,254.6999969482422,108.88999938964844,819.0,6.25,254.6999969482422,108.88999938964844,819.0,6.25,2567.0,1739.0,69.0,20.0,MADHUCON,2025-09
2025-09-01 04:00:00+00:00,255.1999969482422,111.0,819.2999877929688,6.199999809265137,255.1999969482422,111.0,819.2999877929688,6.199999809265137,255.1999969482422,112.0500030517578,819.2999877929688,6.199999809265137,254.4499969482422,111.0,819.0,6.199999809265137,254.8000030517578,111.5,819.1500244140625,6.199999809265137,8352.0,4351.0,13.0,0.0,MADHUCON,2025-09
2025-09-01 04:05:00+00:00,256.0,111.9499969482422,819.2999877929688,,256.0,111.9499969482422,819.2999877929688,,256.0,112.0500030517578,819.2999877929688,,255.1499938964844,111.0,819.2999877929688,,255.1499938964844,111.0,819.2999877929688,,5500.0,248.0,3.0,,MADHUCON,2025-09
2025-09-01 04:10:00+00:00,256.6499938964844,112.08000183105467,819.2999877929688,,256.6499938964844,112.08000183105467,819.2999877929688,,256.70001220703125,112.08000183105467,819.4000244140625,,255.6999969482422,111.9499969482422,819.2999877929688,,256.0,111.9499969482422,819.4000244140625,,9159.0,1627.0,40.0,,MADHUCON,2025-09
2025-09-01 04:15:00+00:00,256.8999938964844,112.08000183105467,819.4000244140625,,256.8999938964844,112.08000183105467,819.4000244140625,,257.1499938964844,112.08000183105467,819.4000244140625,,256.5,112.08000183105467,819.4000244140625,,256.70001220703125,112.08000183105467,819.4000244140625,,13757.0,123.0,0.0,,MADHUCON,2025-09
2025-09-01 04:20:00+00:00,256.79998779296875,112.0,819.0,,256.79998779296875,112.0,819.0,,257.04998779296875,112.0,819.0,,256.6000061035156,112.0,818.9500122070312,,256.8500061035156,112.0,818.9500122070312,,5650.0,986.0,1.0,,MADHUCON,2025-09
2025-09-01 04:25:00+00:00,256.6499938964844,112.08000183105467,814.9000244140625,6.150000095367432,256.6499938964844,112.08000183105467,814.9000244140625,6.150000095367432,257.04998779296875,112.08000183105467,814.9000244140625,6.199999809265137,256.6499938964844,112.0,814.9000244140625,6.150000095367432,257.0,112.08000183105467,814.9000244140625,6.199999809265137,1523.0,350.0,98.0,3101.0,MADHUCON,2025-09
2025-09-01 04:30:00+00:00,256.70001220703125,112.08000183105467,816.9000244140625,6.0,256.70001220703125,112.08000183105467,816.9000244140625,6.0,256.70001220703125,112.08000183105467,816.9000244140625,6.099999904632568,256.6499938964844,112.08000183105467,816.9000244140625,6.0,256.6499938964844,112.08000183105467,816.9000244140625,6.099999904632568,289.0,85.0,1.0,3954.0,MADHUCON,2025-09
2025-09-01 04:35:00+00:00,256.25,112.08000183105467,820.0,6.25,256.25,112.08000183105467,820.0,6.25,256.70001220703125,112.08000183105467,820.0,6.25,255.8999938964844,112.08000183105467,819.4000244140625,6.25,256.70001220703125,112.08000183105467,819.4000244140625,6.25,7582.0,488.0,318.0,428.0,MADHUCON,2025-09
2025-09-01 04:40:00+00:00,255.9499969482422,,819.4000244140625,,255.9499969482422,,819.4000244140625,,256.3999938964844,,819.4000244140625,,255.9499969482422,,819.4000244140625,,256.0,,819.4000244140625,,4375.0,,73.0,,MADHUCON,2025-09
