datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,adj_close.5,close,close.1,close.2,close.3,close.4,close.5,high,high.1,high.2,high.3,high.4,high.5,low,low.1,low.2,low.3,low.4,low.5,open,open.1,open.2,open.3,open.4,open.5,volume,volume.1,volume.2,volume.3,volume.4,volume.5,symbol,month
2025-09-01 03:45:00+00:00,6150.0,251.1699981689453,400.4500122070313,738.2000122070312,557.4500122070312,97.61000061035156,6150.0,251.1699981689453,400.4500122070313,738.2000122070312,557.4500122070312,97.61000061035156,6153.5,253.4199981689453,402.7000122070313,738.2000122070312,561.4500122070312,98.0,6102.5,250.0500030517578,398.4500122070313,738.2000122070312,555.9000244140625,97.31999969482422,6102.5,250.0500030517578,398.4500122070313,738.2000122070312,561.4500122070312,97.37999725341795,0.0,0.0,0.0,0.0,0.0,0.0,EIEL,2025-09
2025-09-01 03:50:00+00:00,6141.5,251.1999969482422,401.2999877929688,735.5,557.8499755859375,97.52999877929688,6141.5,251.1999969482422,401.2999877929688,735.5,557.8499755859375,97.52999877929688,6157.0,251.82000732421875,402.0,735.5,558.9000244140625,97.8000030517578,6141.0,250.9199981689453,401.2999877929688,735.5,557.0,97.1500015258789,6150.5,250.9199981689453,401.5,735.5,557.6500244140625,97.6500015258789,11742.0,31072.0,2932.0,2.0,4665.0,82707.0,EIEL,2025-09
2025-09-01 03:55:00+00:00,6133.0,251.3999938964844,399.8500061035156,,558.5,97.5,6133.0,251.3999938964844,399.8500061035156,,558.5,97.5,6148.5,251.3999938964844,401.9500122070313,,558.6500244140625,97.58000183105467,6129.5,250.8000030517578,399.25,,557.0,97.38999938964844,6142.5,251.30999755859372,401.8500061035156,,557.7999877929688,97.58000183105467,10376.0,33886.0,5425.0,,2377.0,16449.0,EIEL,2025-09
2025-09-01 04:00:00+00:00,6135.0,251.00999450683597,401.3500061035156,,560.0,97.58999633789062,6135.0,251.00999450683597,401.3500061035156,,560.0,97.58999633789062,6143.5,251.5,401.8500061035156,,560.0,97.5999984741211,6133.5,251.0,399.7000122070313,,558.0,97.3000030517578,6133.5,251.2700042724609,400.2000122070313,,558.5,97.38999938964844,6856.0,20856.0,1583.0,,2142.0,17378.0,EIEL,2025-09
2025-09-01 04:05:00+00:00,6138.0,252.16000366210935,400.0499877929688,,560.7000122070312,97.8000030517578,6138.0,252.16000366210935,400.0499877929688,,560.7000122070312,97.8000030517578,6140.5,252.22000122070312,401.3999938964844,,561.0499877929688,97.83999633789062,6131.5,251.00999450683597,399.5,,558.7999877929688,97.5500030517578,6135.0,251.22999572753903,401.3999938964844,,560.2000122070312,97.58999633789062,3784.0,15082.0,5361.0,,2805.0,4116.0,EIEL,2025-09
2025-09-01 04:10:00+00:00,6140.0,252.1999969482422,400.4500122070313,730.0499877929688,559.25,98.41000366210938,6140.0,252.1999969482422,400.4500122070313,730.0499877929688,559.25,98.41000366210938,6151.0,252.25,400.8999938964844,730.0499877929688,560.4000244140625,98.4499969482422,6135.0,251.50999450683597,400.1499938964844,730.0499877929688,558.9000244140625,97.68000030517578,6138.0,252.1300048828125,400.2000122070313,730.0499877929688,560.3499755859375,97.68000030517578,4554.0,12798.0,1486.0,1.0,2365.0,19014.0,EIEL,2025-09
2025-09-01 04:15:00+00:00,6151.5,252.88999938964844,400.7000122070313,,561.25,98.55999755859376,6151.5,252.88999938964844,400.7000122070313,,561.25,98.55999755859376,6165.0,253.0,401.0499877929688,,561.25,98.63999938964844,6139.5,251.97999572753903,400.0,,559.25,98.4000015258789,6139.5,252.1999969482422,400.5,,559.25,98.4499969482422,7944.0,36593.0,4488.0,,7982.0,12593.0,EIEL,2025-09
2025-09-01 04:20:00+00:00,6144.5,252.75,401.4500122070313,,560.4000244140625,98.3000030517578,6144.5,252.75,401.4500122070313,,560.4000244140625,98.3000030517578,6154.5,252.97000122070312,401.8999938964844,,561.6500244140625,98.58999633789062,6141.0,252.5,401.1499938964844,,560.4000244140625,98.3000030517578,6152.5,252.83999633789065,401.1499938964844,,561.0,98.55999755859376,4901.0,7777.0,1138.0,,488.0,17919.0,EIEL,2025-09
2025-09-01 04:25:00+00:00,6137.0,252.3500061035156,402.0,,560.0,97.9499969482422,6137.0,252.3500061035156,402.0,,560.0,97.9499969482422,6146.5,252.75,402.0,,560.8499755859375,98.3000030517578,6136.5,252.25,401.5499877929688,,559.5,97.9499969482422,6145.5,252.75,401.7999877929688,,560.7000122070312,98.16000366210938,2893.0,7947.0,523.0,,1451.0,14438.0,EIEL,2025-09
2025-09-01 04:30:00+00:00,6136.5,252.16000366210935,402.0,,559.8499755859375,98.02999877929688,6136.5,252.16000366210935,402.0,,559.8499755859375,98.02999877929688,6140.0,252.5,402.0,,559.9500122070312,98.02999877929688,6133.0,251.92999267578125,401.3999938964844,,558.8499755859375,97.87999725341795,6136.5,252.3999938964844,401.8500061035156,,559.4500122070312,97.97000122070312,3420.0,13768.0,1257.0,,370.0,8414.0,EIEL,2025-09
2025-09-01 04:35:00+00:00,6134.0,251.02999877929688,401.3999938964844,,558.25,97.91999816894533,6134.0,251.02999877929688,401.3999938964844,,558.25,97.91999816894533,6137.0,252.2400054931641,402.0,,559.8499755859375,98.0500030517578,6130.0,251.02999877929688,400.8999938964844,,558.25,97.76000213623048,6136.0,252.2400054931641,402.0,,559.8499755859375,97.97000122070312,2578.0,17026.0,828.0,,4961.0,6188.0,EIEL,2025-09
2025-09-01 04:40:00+00:00,6134.0,250.8999938964844,400.75,,557.9000244140625,97.5999984741211,6134.0,250.8999938964844,400.75,,557.9000244140625,97.5999984741211,6137.0,251.2899932861328,401.2000122070313,,558.75,97.91000366210938,6126.5,250.8999938964844,400.75,,557.9000244140625,97.5999984741211,6132.0,250.97000122070312,401.2000122070313,,558.1500244140625,97.91000366210938,6942.0,12869.0,740.0,,758.0,6327.0,EIEL,2025-09
2025-09-01 04:45:00+00:00,6130.0,250.80999755859372,400.3999938964844,,555.5,97.4000015258789,6130.0,250.80999755859372,400.3999938964844,,555.5,97.4000015258789,6140.0,251.22000122070312,401.1000061035156,,558.5999755859375,97.70999908447266,6129.0,250.75,400.1499938964844,,555.0999755859375,97.4000015258789,6129.0,250.8999938964844,401.1000061035156,,558.5999755859375,97.70999908447266,2359.0,16549.0,1307.0,,12961.0,14717.0,EIEL,2025-09
2025-09-01 04:50:00+00:00,6137.5,250.32000732421875,400.9500122070313,,556.25,97.3499984741211,6137.5,250.32000732421875,400.9500122070313,,556.25,97.3499984741211,6137.5,250.80999755859372,401.1000061035156,,556.25,97.54000091552734,6130.5,250.1000061035156,400.2999877929688,,555.0999755859375,97.33999633789062,6130.5,250.7100067138672,400.2999877929688,,555.5,97.33999633789062,1492.0,8519.0,422.0,,904.0,5624.0,EIEL,2025-09
2025-09-01 04:55:00+00:00,6140.0,250.5,400.6000061035156,735.4500122070312,556.5,97.66000366210938,6140.0,250.5,400.6000061035156,735.4500122070312,556.5,97.66000366210938,6140.0,250.72999572753903,401.0,735.4500122070312,556.5999755859375,97.68000030517578,6135.5,250.1499938964844,400.4500122070313,735.4500122070312,555.9500122070312,97.4000015258789,6136.5,250.1499938964844,401.0,735.4500122070312,556.25,97.4000015258789,1685.0,11228.0,848.0,2.0,231.0,3186.0,EIEL,2025-09
2025-09-01 05:00:00+00:00,6140.0,250.16000366210935,402.5,734.75,556.6500244140625,97.63999938964844,6140.0,250.16000366210935,402.5,734.75,556.6500244140625,97.63999938964844,6142.0,250.5,402.5,734.75,556.7000122070312,97.66000366210938,6138.0,249.72000122070312,401.0,734.75,556.25,97.52999877929688,6141.5,250.5,401.0,734.75,556.4000244140625,97.66000366210938,2560.0,15247.0,12000.0,1.0,301.0,2696.0,EIEL,2025-09
2025-09-01 05:05:00+00:00,6140.0,249.77999877929688,403.7999877929688,,556.7000122070312,97.47000122070312,6140.0,249.77999877929688,403.7999877929688,,556.7000122070312,97.47000122070312,6142.0,250.17999267578125,404.7000122070313,,556.7000122070312,97.70999908447266,6138.0,249.52999877929688,402.5,,555.5499877929688,97.47000122070312,6142.0,250.16000366210935,402.5,,556.1500244140625,97.6999969482422,4333.0,6185.0,11692.0,,1344.0,9310.0,EIEL,2025-09
2025-09-01 05:10:00+00:00,6143.0,249.8999938964844,404.4500122070313,,557.0,97.68000030517578,6143.0,249.8999938964844,404.4500122070313,,557.0,97.68000030517578,6149.5,249.8999938964844,404.6000061035156,,557.0999755859375,97.76000213623048,6140.0,249.4499969482422,403.8999938964844,,556.5,97.4000015258789,6140.5,249.7700042724609,404.1499938964844,,556.7000122070312,97.4000015258789,3399.0,26462.0,1855.0,,221.0,3636.0,EIEL,2025-09
2025-09-01 05:15:00+00:00,6145.0,250.1000061035156,404.9500122070313,,556.8499755859375,97.61000061035156,6145.0,250.1000061035156,404.9500122070313,,556.8499755859375,97.61000061035156,6146.0,250.1499938964844,404.9500122070313,,557.1500244140625,97.6999969482422,6142.0,249.8000030517578,404.3500061035156,,556.5,97.5999984741211,6144.0,250.0,404.3500061035156,,556.6500244140625,97.6500015258789,1940.0,9470.0,1849.0,,443.0,3173.0,EIEL,2025-09
2025-09-01 05:20:00+00:00,6147.5,249.66000366210935,404.4500122070313,,556.75,97.4000015258789,6147.5,249.66000366210935,404.4500122070313,,556.75,97.4000015258789,6150.0,250.1499938964844,404.8999938964844,,557.0999755859375,97.76000213623048,6144.5,249.6100006103516,404.3500061035156,,556.25,97.4000015258789,6145.0,250.1000061035156,404.3999938964844,,556.5999755859375,97.63999938964844,5554.0,15289.0,2073.0,,265.0,9775.0,EIEL,2025-09
