datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,close,close.1,close.2,close.3,close.4,high,high.1,high.2,high.3,high.4,low,low.1,low.2,low.3,low.4,open,open.1,open.2,open.3,open.4,volume,volume.1,volume.2,volume.3,volume.4,symbol,month
2025-09-01 03:45:00+00:00,1281.199951171875,474.7000122070313,25.0,,2482.699951171875,1281.199951171875,474.7000122070313,25.0,,2482.699951171875,1282.5999755859375,478.5499877929688,25.700000762939453,,2489.39990234375,1268.800048828125,473.9500122070313,24.899999618530277,,2460.300048828125,1270.0,474.8999938964844,24.899999618530277,,2460.300048828125,0.0,0.0,0.0,,0.0,TIIL,2025-09
2025-09-01 03:50:00+00:00,1276.5999755859375,473.0499877929688,24.899999618530277,,2478.0,1276.5999755859375,473.0499877929688,24.899999618530277,,2478.0,1281.0999755859375,474.2000122070313,24.899999618530277,,2489.89990234375,1272.5999755859375,472.5,24.51000022888184,,2478.0,1279.0,474.1000061035156,24.51000022888184,,2482.5,2121.0,19773.0,3581.0,,282.0,TIIL,2025-09
2025-09-01 03:55:00+00:00,1266.800048828125,471.5499877929688,24.700000762939453,,2464.0,1266.800048828125,471.5499877929688,24.700000762939453,,2464.0,1275.5,473.5,25.489999771118164,,2475.5,1266.300048828125,471.0,24.700000762939453,,2460.0,1275.199951171875,473.0,25.489999771118164,,2475.5,556.0,18334.0,1322.0,,159.0,TIIL,2025-09
2025-09-01 04:00:00+00:00,1277.0999755859375,472.6000061035156,25.700000762939453,,2472.39990234375,1277.0999755859375,472.6000061035156,25.700000762939453,,2472.39990234375,1277.0999755859375,472.8999938964844,25.700000762939453,,2476.800048828125,1266.4000244140625,471.5,25.5,,2465.5,1266.4000244140625,471.5,25.5,,2465.5,599.0,9976.0,1396.0,,25.0,TIIL,2025-09
2025-09-01 04:05:00+00:00,1277.0999755859375,473.2000122070313,,,2472.60009765625,1277.0999755859375,473.2000122070313,,,2472.60009765625,1280.800048828125,473.8500061035156,,,2476.10009765625,1275.800048828125,472.6000061035156,,,2472.60009765625,1276.300048828125,472.6000061035156,,,2476.10009765625,570.0,14052.0,,,0.0,TIIL,2025-09
2025-09-01 04:10:00+00:00,1274.0,474.4500122070313,24.700000762939453,,2482.199951171875,1274.0,474.4500122070313,24.700000762939453,,2482.199951171875,1280.800048828125,475.25,25.700000762939453,,2482.199951171875,1272.300048828125,472.75,24.700000762939453,,2472.0,1276.4000244140625,472.8500061035156,25.700000762939453,,2472.0,928.0,17922.0,4323.0,,11.0,TIIL,2025-09
2025-09-01 04:15:00+00:00,1287.5999755859375,475.5499877929688,24.799999237060547,,2484.10009765625,1287.5999755859375,475.5499877929688,24.799999237060547,,2484.10009765625,1287.5999755859375,475.6000061035156,24.799999237060547,,2488.699951171875,1274.199951171875,474.3500061035156,24.700000762939453,,2484.10009765625,1275.0,474.7999877929688,24.799999237060547,,2488.699951171875,965.0,10663.0,9027.0,,9.0,TIIL,2025-09
2025-09-01 04:20:00+00:00,1290.9000244140625,475.0,24.5,,2490.800048828125,1290.9000244140625,475.0,24.5,,2490.800048828125,1290.9000244140625,475.6000061035156,24.76000022888184,,2491.10009765625,1287.0,474.6000061035156,24.5,,2482.199951171875,1287.5999755859375,475.5499877929688,24.76000022888184,,2484.10009765625,481.0,7951.0,15716.0,,114.0,TIIL,2025-09
2025-09-01 04:25:00+00:00,1288.699951171875,474.6499938964844,24.0,,2521.89990234375,1288.699951171875,474.6499938964844,24.0,,2521.89990234375,1291.0999755859375,475.0,24.200000762939453,,2521.89990234375,1286.699951171875,473.7000122070313,24.0,,2490.800048828125,1289.9000244140625,475.0,24.200000762939453,,2490.800048828125,366.0,7978.0,46958.0,,447.0,TIIL,2025-09
2025-09-01 04:30:00+00:00,1289.300048828125,474.1000061035156,24.899999618530277,,2510.60009765625,1289.300048828125,474.1000061035156,24.899999618530277,,2510.60009765625,1290.0,474.8500061035156,24.899999618530277,,2515.699951171875,1286.800048828125,473.0,24.0,,2505.39990234375,1287.800048828125,474.5499877929688,24.0,,2514.0,189.0,14421.0,0.0,,296.0,TIIL,2025-09
2025-09-01 04:35:00+00:00,1289.5999755859375,472.0,24.01000022888184,,2503.89990234375,1289.5999755859375,472.0,24.01000022888184,,2503.89990234375,1292.0,474.1000061035156,24.899999618530277,,2509.60009765625,1289.300048828125,471.75,24.01000022888184,,2497.800048828125,1289.9000244140625,474.1000061035156,24.899999618530277,,2502.10009765625,489.0,10710.0,271.0,,316.0,TIIL,2025-09
2025-09-01 04:40:00+00:00,1289.5999755859375,471.7999877929688,24.989999771118164,,2502.300048828125,1289.5999755859375,471.7999877929688,24.989999771118164,,2502.300048828125,1292.800048828125,472.8500061035156,24.989999771118164,,2508.89990234375,1289.300048828125,471.5499877929688,24.989999771118164,,2499.699951171875,1289.300048828125,471.9500122070313,24.989999771118164,,2499.699951171875,1496.0,7346.0,11.0,,19.0,TIIL,2025-09
2025-09-01 04:45:00+00:00,1280.699951171875,470.3999938964844,24.049999237060547,,2494.300048828125,1280.699951171875,470.3999938964844,24.049999237060547,,2494.300048828125,1291.699951171875,472.6499938964844,24.049999237060547,,2499.0,1280.699951171875,470.2000122070313,24.049999237060547,,2494.300048828125,1289.5999755859375,472.6499938964844,24.049999237060547,,2498.5,2327.0,12554.0,189.0,,59.0,TIIL,2025-09
2025-09-01 04:50:00+00:00,1286.0,470.8999938964844,,,2486.5,1286.0,470.8999938964844,,,2486.5,1286.0,471.6499938964844,,,2491.199951171875,1280.800048828125,470.3500061035156,,,2486.5,1280.800048828125,470.3500061035156,,,2491.199951171875,376.0,7233.0,,,255.0,TIIL,2025-09
2025-09-01 04:55:00+00:00,1293.5,470.8500061035156,,,2482.0,1293.5,470.8500061035156,,,2482.0,1293.5,471.75,,,2483.300048828125,1288.0,470.7999877929688,,,2481.300048828125,1288.0,470.8999938964844,,,2483.300048828125,2105.0,5568.0,,,32.0,TIIL,2025-09
2025-09-01 05:00:00+00:00,1291.5999755859375,469.5,24.5,,2484.300048828125,1291.5999755859375,469.5,24.5,,2484.300048828125,1293.9000244140625,470.7999877929688,24.5,,2484.300048828125,1289.5999755859375,468.25,24.5,,2482.300048828125,1291.9000244140625,470.7999877929688,24.5,,2483.5,359.0,34257.0,183.0,,155.0,TIIL,2025-09
2025-09-01 05:05:00+00:00,1289.300048828125,469.0,24.5,,2494.699951171875,1289.300048828125,469.0,24.5,,2494.699951171875,1293.300048828125,469.6000061035156,24.5,,2494.699951171875,1289.300048828125,468.6000061035156,24.5,,2494.699951171875,1293.300048828125,469.6000061035156,24.5,,2494.699951171875,125.0,5180.0,565.0,,78.0,TIIL,2025-09
