datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,close,close.1,close.2,close.3,high,high.1,high.2,high.3,low,low.1,low.2,low.3,open,open.1,open.2,open.3,volume,volume.1,volume.2,volume.3,symbol,month
2025-09-01 03:45:00+00:00,423.6000061035156,461.5,192.1300048828125,136.13999938964844,423.6000061035156,461.5,192.1300048828125,136.13999938964844,426.0,461.7000122070313,192.5500030517578,136.99000549316406,422.4500122070313,458.7999877929688,191.7100067138672,136.0,422.4500122070313,460.0,191.8300018310547,136.99000549316406,0.0,0.0,0.0,0.0,EVEREADY,2025-09
2025-09-01 03:50:00+00:00,424.2000122070313,460.9500122070313,192.25999450683597,136.11000061035156,424.2000122070313,460.9500122070313,192.25999450683597,136.11000061035156,426.0,460.9500122070313,192.3800048828125,136.30999755859375,423.5,460.0,192.07000732421875,135.72000122070312,423.6499938964844,460.0,192.22999572753903,135.72999572753906,5888.0,168.0,26027.0,15575.0,EVEREADY,2025-09
2025-09-01 03:55:00+00:00,422.0499877929688,457.1499938964844,192.08999633789065,136.22000122070312,422.0499877929688,457.1499938964844,192.08999633789065,136.22000122070312,424.0499877929688,460.9500122070313,192.32000732421875,136.39999389648438,422.0499877929688,457.1499938964844,191.92999267578125,135.92999267578125,424.0499877929688,460.9500122070313,192.2700042724609,135.92999267578125,1326.0,1580.0,23505.0,8264.0,EVEREADY,2025-09
2025-09-01 04:00:00+00:00,423.1499938964844,458.0,192.0500030517578,136.6699981689453,423.1499938964844,458.0,192.0500030517578,136.6699981689453,423.1499938964844,458.0,192.1499938964844,136.6699981689453,422.25,457.0,191.8800048828125,136.27999877929688,422.2999877929688,457.1000061035156,192.0399932861328,136.30999755859375,1080.0,239.0,25569.0,8067.0,EVEREADY,2025-09
2025-09-01 04:05:00+00:00,425.0499877929688,458.8500061035156,192.00999450683597,136.63999938964844,425.0499877929688,458.8500061035156,192.00999450683597,136.63999938964844,425.4500122070313,459.3999938964844,192.1000061035156,136.94000244140625,423.3500061035156,457.5499877929688,191.9199981689453,136.30999755859375,423.3500061035156,458.2000122070313,192.0500030517578,136.58999633789062,517.0,332.0,20166.0,7534.0,EVEREADY,2025-09
2025-09-01 04:10:00+00:00,426.6000061035156,459.2000122070313,192.2700042724609,136.8800048828125,426.6000061035156,459.2000122070313,192.2700042724609,136.8800048828125,426.6000061035156,460.0,192.3800048828125,136.8800048828125,425.0,458.5,191.8300018310547,136.44000244140625,425.0,458.5,192.00999450683597,136.47999572753906,691.0,1212.0,30939.0,4573.0,EVEREADY,2025-09
2025-09-01 04:15:00+00:00,426.3999938964844,458.3999938964844,192.6000061035156,137.5,426.3999938964844,458.3999938964844,192.6000061035156,137.5,427.0,460.25,192.72999572753903,137.5500030517578,426.2999877929688,458.3999938964844,192.2400054931641,136.7899932861328,426.6000061035156,459.25,192.30999755859372,136.8000030517578,2784.0,616.0,56626.0,12081.0,EVEREADY,2025-09
2025-09-01 04:20:00+00:00,426.0,459.6000061035156,192.77999877929688,137.3699951171875,426.0,459.6000061035156,192.77999877929688,137.3699951171875,426.2999877929688,459.6000061035156,192.88999938964844,137.5,425.5499877929688,457.2999877929688,192.5500030517578,137.32000732421875,426.25,458.0,192.6000061035156,137.5,581.0,638.0,75141.0,2326.0,EVEREADY,2025-09
2025-09-01 04:25:00+00:00,425.5,459.6000061035156,192.6199951171875,137.6300048828125,425.5,459.6000061035156,192.6199951171875,137.6300048828125,426.0499877929688,459.6000061035156,192.8300018310547,137.74000549316406,425.5,458.0,192.5,137.3699951171875,426.0,459.5499877929688,192.80999755859372,137.3699951171875,720.0,609.0,12266.0,11113.0,EVEREADY,2025-09
2025-09-01 04:30:00+00:00,427.0499877929688,459.25,192.6199951171875,137.3699951171875,427.0499877929688,459.25,192.6199951171875,137.3699951171875,427.3999938964844,459.6000061035156,192.72000122070312,137.82000732421875,425.5,459.25,192.5,137.3699951171875,425.5,459.5499877929688,192.6199951171875,137.5500030517578,2389.0,60.0,39671.0,7528.0,EVEREADY,2025-09
