datetime,adj_close,adj_close.1,adj_close.2,close,close.1,close.2,high,high.1,high.2,low,low.1,low.2,open,open.1,open.2,volume,volume.1,volume.2,symbol,month
2025-09-01 03:45:00+00:00,56.540000915527344,630.0,727.2999877929688,56.540000915527344,630.0,727.2999877929688,56.540000915527344,636.5,727.75,56.38999938964844,630.0,726.0499877929688,56.38999938964844,636.5,726.4500122070312,81.0,0.0,0.0,MARALOVER,2025-09
2025-09-01 03:50:00+00:00,56.9900016784668,622.0,727.5,56.9900016784668,622.0,727.5,56.9900016784668,629.7999877929688,728.0499877929688,56.5,621.0499877929688,726.5499877929688,56.5,629.7999877929688,727.7000122070312,350.0,6183.0,18093.0,MARALOVER,2025-09
2025-09-01 03:55:00+00:00,57.02000045776367,620.5499877929688,726.25,57.02000045776367,620.5499877929688,726.25,57.09999847412109,623.0,727.3499755859375,57.02000045776367,618.0,726.0999755859375,57.09999847412109,623.0,727.3499755859375,155.0,5219.0,13869.0,MARALOVER,2025-09
2025-09-01 04:00:00+00:00,57.369998931884766,619.25,727.7000122070312,57.369998931884766,619.25,727.7000122070312,57.380001068115234,620.3499755859375,727.9500122070312,57.0,619.0499877929688,726.5499877929688,57.0,620.1500244140625,726.5499877929688,230.0,824.0,11924.0,MARALOVER,2025-09
2025-09-01 04:05:00+00:00,57.150001525878906,619.0,727.4500122070312,57.150001525878906,619.0,727.4500122070312,57.150001525878906,619.9000244140625,727.6500244140625,57.150001525878906,618.1500244140625,727.0499877929688,57.150001525878906,619.0999755859375,727.6500244140625,99.0,1808.0,5269.0,MARALOVER,2025-09
2025-09-01 04:10:00+00:00,57.09999847412109,618.7000122070312,728.3499755859375,57.09999847412109,618.7000122070312,728.3499755859375,57.150001525878906,619.9500122070312,729.3499755859375,57.09999847412109,618.0999755859375,727.3499755859375,57.150001525878906,619.9500122070312,727.3499755859375,279.0,2068.0,18202.0,MARALOVER,2025-09
2025-09-01 04:15:00+00:00,,620.25,729.0,,620.25,729.0,,620.3499755859375,729.3499755859375,,618.5999755859375,728.0,,618.5999755859375,728.3499755859375,,2261.0,10888.0,MARALOVER,2025-09
2025-09-01 04:20:00+00:00,,618.7999877929688,730.2999877929688,,618.7999877929688,730.2999877929688,,620.0,731.0,,618.0499877929688,728.7999877929688,,620.0,729.0,,10221.0,34292.0,MARALOVER,2025-09
2025-09-01 04:25:00+00:00,56.959999084472656,616.6500244140625,730.3499755859375,56.959999084472656,616.6500244140625,730.3499755859375,57.13999938964844,618.9500122070312,730.7000122070312,56.959999084472656,616.5999755859375,729.5499877929688,57.13999938964844,618.5,730.2000122070312,19.0,2529.0,11888.0,MARALOVER,2025-09
2025-09-01 04:30:00+00:00,57.0,616.4500122070312,730.2999877929688,57.0,616.4500122070312,730.2999877929688,57.09999847412109,616.9500122070312,731.2000122070312,57.0,615.0,729.5499877929688,57.09999847412109,616.9000244140625,730.5499877929688,669.0,1657.0,31488.0,MARALOVER,2025-09
2025-09-01 04:35:00+00:00,57.0,616.4500122070312,729.2999877929688,57.0,616.4500122070312,729.2999877929688,57.0,618.0,730.2999877929688,57.0,615.5,729.2000122070312,57.0,616.1500244140625,730.25,0.0,1396.0,27348.0,MARALOVER,2025-09
2025-09-01 04:40:00+00:00,,616.5999755859375,729.7000122070312,,616.5999755859375,729.7000122070312,,617.7999877929688,729.8499755859375,,615.5999755859375,728.1500244140625,,616.0499877929688,729.5999755859375,,495.0,16338.0,MARALOVER,2025-09
2025-09-01 04:45:00+00:00,57.04999923706055,617.0,730.2000122070312,57.04999923706055,617.0,730.2000122070312,57.04999923706055,617.25,730.4000244140625,56.650001525878906,616.2000122070312,729.4500122070312,56.83000183105469,616.5999755859375,729.6500244140625,53.0,615.0,9704.0,MARALOVER,2025-09
2025-09-01 04:50:00+00:00,56.5,615.2000122070312,729.5499877929688,56.5,615.2000122070312,729.5499877929688,57.04999923706055,617.0,730.25,56.5,615.2000122070312,729.0,57.04999923706055,617.0,730.25,388.0,4412.0,14432.0,MARALOVER,2025-09
2025-09-01 04:55:00+00:00,56.5,615.25,730.3499755859375,56.5,615.25,730.3499755859375,56.5,615.2999877929688,730.6500244140625,56.5,615.0,729.5499877929688,56.5,615.0999755859375,729.7000122070312,84.0,1315.0,10743.0,MARALOVER,2025-09
2025-09-01 05:00:00+00:00,56.650001525878906,615.2000122070312,730.4000244140625,56.650001525878906,615.2000122070312,730.4000244140625,56.650001525878906,616.6500244140625,731.0,56.5,615.0499877929688,730.0499877929688,56.5,615.25,730.0999755859375,40.0,1285.0,15949.0,MARALOVER,2025-09
2025-09-01 05:05:00+00:00,,615.0,730.8499755859375,,615.0,730.8499755859375,,615.2999877929688,731.75,,615.0,730.2999877929688,,615.2000122070312,730.4000244140625,,2524.0,37697.0,MARALOVER,2025-09
2025-09-01 05:10:00+00:00,56.59999847412109,614.5,730.9000244140625,56.59999847412109,614.5,730.9000244140625,56.59999847412109,615.1500244140625,731.4500122070312,56.59999847412109,614.0,730.75,56.59999847412109,615.0,730.75,186.0,3256.0,2315.0,MARALOVER,2025-09
2025-09-01 05:15:00+00:00,,612.75,730.2999877929688,,612.75,730.2999877929688,,614.75,731.0,,612.75,730.2000122070312,,614.5,730.9000244140625,,4777.0,6272.0,MARALOVER,2025-09
2025-09-01 05:20:00+00:00,56.59000015258789,611.5499877929688,730.0,56.59000015258789,611.5499877929688,730.0,56.59000015258789,613.2000122070312,730.8499755859375,56.59000015258789,611.2999877929688,729.2999877929688,56.59000015258789,612.7000122070312,730.1500244140625,0.0,1815.0,13461.0,MARALOVER,2025-09
2025-09-01 05:25:00+00:00,,612.0999755859375,730.0999755859375,,612.0999755859375,730.0999755859375,,612.3499755859375,731.0499877929688,,611.5499877929688,730.0,,611.5499877929688,730.0,,547.0,18928.0,MARALOVER,2025-09
