datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,close,close.1,close.2,close.3,high,high.1,high.2,high.3,low,low.1,low.2,low.3,open,open.1,open.2,open.3,volume,volume.1,volume.2,volume.3,symbol,month
2025-09-01 03:45:00+00:00,293.04998779296875,10.25,2.1700000762939453,81.68000030517578,293.04998779296875,10.25,2.1700000762939453,81.68000030517578,295.20001220703125,10.279999732971191,2.200000047683716,82.9000015258789,290.5,10.229999542236328,2.140000104904175,81.68000030517578,290.5,10.25,2.140000104904175,82.9000015258789,0.0,0.0,0.0,0.0,KANANIIND,2025-09
2025-09-01 03:50:00+00:00,292.70001220703125,10.239999771118164,2.220000028610229,82.62999725341797,292.70001220703125,10.239999771118164,2.220000028610229,82.62999725341797,294.0,10.25,2.2300000190734863,82.62999725341797,292.70001220703125,10.229999542236328,2.1600000858306885,82.05999755859375,293.6499938964844,10.25,2.180000066757202,82.05999755859375,3930.0,34191.0,104209.0,0.0,KANANIIND,2025-09
2025-09-01 03:55:00+00:00,293.0,10.229999542236328,2.2100000381469727,83.5,293.0,10.229999542236328,2.2100000381469727,83.5,293.0,10.25,2.2300000190734863,83.5,291.6000061035156,10.210000038146973,2.2100000381469727,82.44999694824219,291.70001220703125,10.239999771118164,2.2100000381469727,82.44999694824219,5197.0,33859.0,9464.0,1405.0,KANANIIND,2025-09
2025-09-01 04:00:00+00:00,293.1499938964844,10.239999771118164,2.200000047683716,,293.1499938964844,10.239999771118164,2.200000047683716,,294.0,10.239999771118164,2.25,,292.54998779296875,10.229999542236328,2.180000066757202,,292.54998779296875,10.239999771118164,2.200000047683716,,3238.0,13075.0,14316.0,,KANANIIND,2025-09
2025-09-01 04:05:00+00:00,296.70001220703125,10.210000038146973,2.1700000762939453,83.5,296.70001220703125,10.210000038146973,2.1700000762939453,83.5,296.70001220703125,10.229999542236328,2.2300000190734863,83.5,293.29998779296875,10.210000038146973,2.140000104904175,83.5,293.5,10.229999542236328,2.2100000381469727,83.5,3517.0,19324.0,114218.0,0.0,KANANIIND,2025-09
2025-09-01 04:10:00+00:00,295.79998779296875,10.229999542236328,2.1700000762939453,83.69999694824219,295.79998779296875,10.229999542236328,2.1700000762939453,83.69999694824219,297.54998779296875,10.229999542236328,2.1700000762939453,83.69999694824219,295.79998779296875,10.199999809265137,2.1600000858306885,83.69999694824219,297.0,10.229999542236328,2.1600000858306885,83.69999694824219,5129.0,20348.0,5020.0,60.0,KANANIIND,2025-09
2025-09-01 04:15:00+00:00,294.70001220703125,10.210000038146973,2.180000066757202,83.69999694824219,294.70001220703125,10.210000038146973,2.180000066757202,83.69999694824219,296.54998779296875,10.239999771118164,2.200000047683716,83.69999694824219,294.6000061035156,10.210000038146973,2.180000066757202,83.5999984741211,295.75,10.229999542236328,2.200000047683716,83.5999984741211,4742.0,19060.0,3765.0,0.0,KANANIIND,2025-09
2025-09-01 04:20:00+00:00,296.0,10.229999542236328,2.1600000858306885,82.97000122070312,296.0,10.229999542236328,2.1600000858306885,82.97000122070312,296.95001220703125,10.229999542236328,2.190000057220459,82.97000122070312,295.0,10.210000038146973,2.1600000858306885,82.97000122070312,295.75,10.229999542236328,2.180000066757202,82.97000122070312,2620.0,15737.0,8894.0,2.0,KANANIIND,2025-09
2025-09-01 04:25:00+00:00,295.29998779296875,10.199999809265137,2.069999933242798,,295.29998779296875,10.199999809265137,2.069999933242798,,296.5,10.229999542236328,2.140000104904175,,295.04998779296875,10.199999809265137,2.049999952316284,,296.5,10.210000038146973,2.140000104904175,,1175.0,30131.0,87345.0,,KANANIIND,2025-09
2025-09-01 04:30:00+00:00,294.25,10.210000038146973,2.109999895095825,,294.25,10.210000038146973,2.109999895095825,,295.75,10.210000038146973,2.119999885559082,,293.5,10.199999809265137,2.059999942779541,,295.70001220703125,10.210000038146973,2.0899999141693115,,2214.0,6818.0,65279.0,,KANANIIND,2025-09
