datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,adj_close.5,close,close.1,close.2,close.3,close.4,close.5,high,high.1,high.2,high.3,high.4,high.5,low,low.1,low.2,low.3,low.4,low.5,open,open.1,open.2,open.3,open.4,open.5,volume,volume.1,volume.2,volume.3,volume.4,volume.5,symbol,month
2025-10-01 03:45:00+00:00,202.4499969482422,143.10000610351562,,,1023.5999755859376,408.2999877929688,202.4499969482422,143.10000610351562,,,1023.5999755859376,408.2999877929688,202.4499969482422,143.64999389648438,,,1030.300048828125,409.0,202.4499969482422,141.89999389648438,,,1021.9000244140624,406.1499938964844,202.4499969482422,143.64999389648438,,,1027.5999755859375,406.1499938964844,0.0,0.0,,,0.0,0.0,UNIENTER,2025-10
2025-10-01 03:50:00+00:00,,142.9600067138672,,,1026.0,408.1499938964844,,142.9600067138672,,,1026.0,408.1499938964844,,143.32000732421875,,,1029.199951171875,408.1499938964844,,142.8300018310547,,,1025.0,408.1499938964844,,143.10000610351562,,,1025.0,408.1499938964844,,5963.0,,,1247.0,0.0,UNIENTER,2025-10
2025-10-01 03:55:00+00:00,199.4199981689453,142.92999267578125,,,1029.199951171875,406.7999877929688,199.4199981689453,142.92999267578125,,,1029.199951171875,406.7999877929688,200.009994506836,143.02000427246094,,,1029.199951171875,407.9500122070313,199.4199981689453,142.0800018310547,,,1025.5999755859375,406.6499938964844,200.009994506836,142.86000061035156,,,1028.4000244140625,407.9500122070313,90.0,8217.0,,,0.0,65.0,UNIENTER,2025-10
2025-10-01 04:00:00+00:00,,142.91000366210938,149.82000732421875,,1030.300048828125,409.7000122070313,,142.91000366210938,149.82000732421875,,1030.300048828125,409.7000122070313,,143.25,149.8300018310547,,1033.0,409.7000122070313,,142.6199951171875,149.82000732421875,,1027.5999755859375,408.6000061035156,,143.25,149.82000732421875,,1029.0999755859375,408.8999938964844,,2198.0,116.0,,463.0,318.0,UNIENTER,2025-10
2025-10-01 04:05:00+00:00,,144.19000244140625,149.8300018310547,17.43000030517578,1032.0,410.0,,144.19000244140625,149.8300018310547,17.43000030517578,1032.0,410.0,,145.00999450683594,149.8300018310547,18.200000762939453,1032.0,410.0,,142.82000732421875,149.5,17.43000030517578,1029.699951171875,409.25,,142.91000366210938,149.82000732421875,18.200000762939453,1031.9000244140625,409.6499938964844,,35461.0,1290.0,0.0,956.0,276.0,UNIENTER,2025-10
2025-10-01 04:10:00+00:00,,144.5500030517578,149.0,17.440000534057617,1030.5,409.2999877929688,,144.5500030517578,149.0,17.440000534057617,1030.5,409.2999877929688,,144.61000061035156,149.0,18.190000534057617,1032.0999755859375,409.2999877929688,,144.02999877929688,148.0500030517578,17.43000030517578,1029.300048828125,409.2999877929688,,144.38999938964844,148.0500030517578,17.43000030517578,1032.0999755859375,409.2999877929688,,8303.0,0.0,3.0,186.0,206.0,UNIENTER,2025-10
2025-10-01 04:15:00+00:00,199.8800048828125,144.10000610351562,,,1028.0,409.75,199.8800048828125,144.10000610351562,,,1028.0,409.75,199.8800048828125,144.38999938964844,,,1029.0,409.8999938964844,199.8800048828125,144.05999755859375,,,1027.5,409.0,199.8800048828125,144.22999572753906,,,1028.9000244140625,409.2999877929688,10.0,3792.0,,,195.0,2120.0,UNIENTER,2025-10
2025-10-01 04:20:00+00:00,,143.75,,,1029.800048828125,408.5499877929688,,143.75,,,1029.800048828125,408.5499877929688,,144.10000610351562,,,1029.9000244140625,409.2000122070313,,143.49000549316406,,,1027.0,408.5499877929688,,144.10000610351562,,,1029.300048828125,409.2000122070313,,5402.0,,,433.0,88.0,UNIENTER,2025-10
2025-10-01 04:25:00+00:00,199.47000122070312,143.83999633789062,149.8300018310547,,1031.0,408.1499938964844,199.47000122070312,143.83999633789062,149.8300018310547,,1031.0,408.1499938964844,199.47000122070312,143.9199981689453,149.8300018310547,,1031.0,408.1499938964844,199.47000122070312,143.63999938964844,149.8300018310547,,1027.800048828125,408.0499877929688,199.47000122070312,143.86000061035156,149.8300018310547,,1029.5,408.0499877929688,2.0,973.0,60.0,,153.0,113.0,UNIENTER,2025-10
2025-10-01 04:30:00+00:00,199.0,142.88999938964844,149.02999877929688,,1027.0,406.3500061035156,199.0,142.88999938964844,149.02999877929688,,1027.0,406.3500061035156,199.0,143.63999938964844,149.02999877929688,,1033.5,408.9500122070313,199.0,142.75,149.02999877929688,,1026.4000244140625,406.3500061035156,199.0,143.63999938964844,149.02999877929688,,1031.0,408.9500122070313,19.0,5258.0,0.0,,1306.0,1520.0,UNIENTER,2025-10
