datetime,adj_close,adj_close,close,close,high,high,low,low,open,open,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,703.5499877929688,383.25,703.5499877929688,383.25,706.2000122070312,386.3999938964844,700.4000244140625,383.25,700.4000244140625,384.8999938964844,0.0,0.0,MANINDS,2025-09
2025-09-01 03:50:00+00:00,708.9000244140625,386.5,708.9000244140625,386.5,708.9000244140625,387.0,702.0,383.0,703.5499877929688,383.45001220703125,636.0,12271.0,MANINDS,2025-09
2025-09-01 03:55:00+00:00,711.4000244140625,385.0,711.4000244140625,385.0,711.4000244140625,386.6000061035156,707.7999877929688,385.0,710.0499877929688,386.6000061035156,1703.0,2294.0,MANINDS,2025-09
2025-09-01 04:00:00+00:00,712.0,385.75,712.0,385.75,712.0,386.3999938964844,709.5999755859375,385.25,709.5999755859375,385.3999938964844,130.0,1085.0,MANINDS,2025-09
2025-09-01 04:05:00+00:00,713.0,388.5,713.0,388.5,713.0,388.54998779296875,710.7000122070312,385.95001220703125,710.7000122070312,386.1499938964844,227.0,2717.0,MANINDS,2025-09
2025-09-01 04:10:00+00:00,716.0999755859375,387.6000061035156,716.0999755859375,387.6000061035156,719.1500244140625,388.5,710.7000122070312,386.8500061035156,710.7000122070312,388.04998779296875,1903.0,6526.0,MANINDS,2025-09
2025-09-01 04:15:00+00:00,717.7999877929688,390.20001220703125,717.7999877929688,390.20001220703125,717.9500122070312,390.20001220703125,715.0999755859375,387.3500061035156,715.0999755859375,387.3500061035156,223.0,9106.0,MANINDS,2025-09
2025-09-01 04:20:00+00:00,721.0,391.0,721.0,391.0,723.25,391.0,720.0,389.04998779296875,720.0,389.70001220703125,3233.0,1760.0,MANINDS,2025-09
2025-09-01 04:25:00+00:00,721.6500244140625,390.54998779296875,721.6500244140625,390.54998779296875,723.25,391.5,721.0,390.5,721.2999877929688,390.95001220703125,903.0,1706.0,MANINDS,2025-09
2025-09-01 04:30:00+00:00,723.5,391.5,723.5,391.5,726.0,391.8999938964844,721.6500244140625,390.6000061035156,721.6500244140625,390.6000061035156,3258.0,1403.0,MANINDS,2025-09
2025-09-01 04:35:00+00:00,721.9000244140625,390.75,721.9000244140625,390.75,722.5999755859375,391.29998779296875,720.5999755859375,390.6499938964844,722.5999755859375,391.1000061035156,405.0,382.0,MANINDS,2025-09
