datetime,adj_close,adj_close,close,close,high,high,low,low,open,open,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,780.5,5476.5,780.5,5476.5,781.9000244140625,5497.5,778.2000122070312,5452.0,779.0499877929688,5452.0,0.0,0.0,HDFCAMC,2025-09
2025-09-01 03:50:00+00:00,776.0,5481.5,776.0,5481.5,780.4000244140625,5492.5,776.0,5474.0,779.7000122070312,5476.5,22387.0,3677.0,HDFCAMC,2025-09
2025-09-01 03:55:00+00:00,774.4000244140625,5494.0,774.4000244140625,5494.0,777.0,5494.5,774.0,5480.0,776.2000122070312,5481.5,18846.0,2519.0,HDFCAMC,2025-09
2025-09-01 04:00:00+00:00,780.0,5508.5,780.0,5508.5,780.7999877929688,5508.5,774.7999877929688,5489.0,774.7999877929688,5493.5,16147.0,2885.0,HDFCAMC,2025-09
2025-09-01 04:05:00+00:00,780.8499755859375,5514.5,780.8499755859375,5514.5,781.75,5516.5,780.7000122070312,5501.5,780.7000122070312,5506.5,4928.0,2718.0,HDFCAMC,2025-09
2025-09-01 04:10:00+00:00,782.5999755859375,5521.5,782.5999755859375,5521.5,783.1500244140625,5523.5,779.9000244140625,5506.0,781.0,5516.5,11622.0,2464.0,HDFCAMC,2025-09
2025-09-01 04:15:00+00:00,781.6500244140625,5539.5,781.6500244140625,5539.5,782.7999877929688,5542.0,781.25,5519.5,782.5999755859375,5519.5,2471.0,4697.0,HDFCAMC,2025-09
2025-09-01 04:20:00+00:00,783.5,5541.5,783.5,5541.5,783.5,5551.0,780.8499755859375,5538.0,780.9000244140625,5538.0,11554.0,2581.0,HDFCAMC,2025-09
2025-09-01 04:25:00+00:00,786.3499755859375,5542.5,786.3499755859375,5542.5,787.9000244140625,5546.0,783.0,5532.5,783.0,5542.0,13489.0,3138.0,HDFCAMC,2025-09
2025-09-01 04:30:00+00:00,785.0499877929688,5545.0,785.0499877929688,5545.0,786.75,5547.0,783.9500122070312,5540.0,786.2000122070312,5542.5,10722.0,1713.0,HDFCAMC,2025-09
2025-09-01 04:35:00+00:00,785.8499755859375,5527.0,785.8499755859375,5527.0,786.2999877929688,5545.5,784.0,5526.5,784.2999877929688,5545.0,4586.0,2361.0,HDFCAMC,2025-09
2025-09-01 04:40:00+00:00,785.0,5519.0,785.0,5519.0,785.5999755859375,5530.5,784.25,5518.0,784.9000244140625,5529.5,2000.0,4650.0,HDFCAMC,2025-09
2025-09-01 04:45:00+00:00,784.0499877929688,5503.0,784.0499877929688,5503.0,785.0,5523.5,783.9000244140625,5503.0,784.9500122070312,5518.5,2255.0,4026.0,HDFCAMC,2025-09
2025-09-01 04:50:00+00:00,783.7000122070312,5500.0,783.7000122070312,5500.0,784.5,5504.5,783.0,5500.0,784.0,5500.0,3092.0,3200.0,HDFCAMC,2025-09
2025-09-01 04:55:00+00:00,784.5,5512.5,784.5,5512.5,784.5499877929688,5516.0,783.0999755859375,5500.0,783.1500244140625,5501.0,3218.0,2324.0,HDFCAMC,2025-09
